'RLVKEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'KOMPONENTEN_TYP';'FRAGE_TYP';'FRAGETEXT';'OPTIONEN';'ANTWORT';'OPTIONNR';'FREITEXT'
'54aa4e414402dc1';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'The Teacher (A real entertainer and takes time for my concerns)
The Topics
Tasks
'
'54aa4e414402dc1';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Great teacher, I learned a lot'
'54aa4e414402dc1';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'none'
'17b4ea691ebc399';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'I liked doing it alongside Introduction to Linguistics because when things in the lectures didn''t make sense, this class would normally explain the aspects in much more detail and so I was able to understand things much better.'
'17b4ea691ebc399';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'I thought an online final exam would also have been possible but I can also see why the teacher decided for a presence exam.'
'24199ddb0074381';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Professor has the passion and learn very kindly.'
'24199ddb0074381';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'The teacher is super nice and friendly. He made studying for the course fun.'
'988eea97c333db1';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Huge learning progress, good explanations, funny vocabulary and online-class activities even under Corona conditions!'
'988eea97c333db1';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Excellent solution to the lockdown problem. Weekly live-online-classes were extremely helpful.'
'988eea97c333db1';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'None.'
'988eea97c333db1';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'/'
'169d63533ca157f';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'- content
- structure
- good mix of online live sessions and work packages
- explanations by the lecturer
- balanced workload'
'169d63533ca157f';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'The teacher is making a great effort and she wants us to enjoy writing and I really do now. '
'169d63533ca157f';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die LV war sehr gut aufgebaut und strukturieret. Auch unter den erschwerten Umständen hat die LV-Leiterin mich bei allen Fragen und Problemen unterstützt und war immer bereit, einem zu helfen.'
'169d63533ca157f';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Sehr interaktiv. Sehr viel abwechslungsreiche Übungen. Sehr gute Erklärungen. Alles in allem sehr gut gemacht. Beste Seminar das ich jemals hatte. Es wurde sehr schnell wegen corona umdisponiert. Es kam zu keinen Ausfällen und der Stoff wurde mindesten genauso gut vermittelt. '
'169d63533ca157f';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'none
Thank you for this interesting seminar! I learned a lot!'
'169d63533ca157f';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'none'
'169d63533ca157f';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keine Kritik. '
'2472ca5c15ef952';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Good materials'
'2472ca5c15ef952';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'I felt like we learned a lot about academic style and the way the course was structure was effective and interesting.'
'2472ca5c15ef952';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'very high workload'
'2472ca5c15ef952';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'The work load was quite high and certain exercises seemed quite long but not that important '
'2472ca5c15ef952';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'There was a lot of work and assignments to do. They were all useful but took a long time to complete.'
'2472ca5c15ef952';'20S';'KS';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';;'n/a';'-2';'-1';'I was able to organise my time better because I didn''t have a fixed schedule like I would have had if presence classes had taken place. '
'2472ca5c15ef952';'20S';'KS';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';;'n/a';'-2';'-1';'More live sessions would probably be helpful. '
'5d533cf73edc2da';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'In my opinion, it is a very demanding course. I really learned a lot. It was great fun for me to do the writing tasks and to read all the interesting essays of my colleagues. '
'65a45e9bda5cba3';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'The Online classes and the online tasks we have to fulfill.

Clear and structured course information.
'
'65a45e9bda5cba3';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'I really enjoyed being part of this class, it´s very interactive and the teacher is kind and supportive. '
'65a45e9bda5cba3';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Regarding the debates, more information in advance would be good. Maybe you could tell us if we have to prepare arguments for or against the motion. Otherwise it is a bit too much work.

'
'65a45e9bda5cba3';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'None'
'42190e6a7707ccc';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Revision of past writing classes which was very useful '
'42190e6a7707ccc';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'- that we had to write a paper about a topic that is currently very present in our daily lives
- that we were able to provide peer feedback for the others, I think this is very helpful'
'42190e6a7707ccc';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'The teacher was very nice and understaning of the situation and always ready to answer questions as soon as possible. Regardless of my criticism about the content of the class, I really enjoyed the teachers commitment to the class and her effort to help each and every single one of us. '
'42190e6a7707ccc';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Nothing'
'42190e6a7707ccc';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'long and detailed feeback for the presentations during homeuni. Nice and smart teacher. '
'42190e6a7707ccc';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'The presentations of other students which offered some helpful writing tips'
'42190e6a7707ccc';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'The topic for the essay in the final exam was way too specific. I would''ve expected something more broad like mental health during COVID - 19 or even climate change or something about economics. Since we were not allowed to do any research during the exam, it was very difficult to write it, because you needed some background information. We also didn''t get any feedback for our mini - research papers from the teacher. I didn''t learn anything new in this course, to be honest, and I think that''s a shame since it is supposed to prepare us for the BA thesis.
'
'42190e6a7707ccc';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Unnecessary final exam which had the same topic as the miniature-academic paper. This would have made more sense if we got feedback on the paper before the exam so that we could be tested whether or not we were able to make corrections to our mistakes. 
I learned nothing about BA-Thesis writing which is WHY I went to this class. Although revising past writing classes was good it would have been more helpful to really talk about the structure of a BA, how to write an abstract, etc. '
'42190e6a7707ccc';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Sadly I did not learn anything in this class. For me it was just the same as the course Professional Writing Skills with an additional presentation. 

I did not learn a single thing about writing a BA. I thought that we would discuss the structure of a BA, how it differs from a normal seminar paper, how to write an abstract or how to find a topic for your BA. Sadly none of this was discussed.

I kind of could understand why we had to write an academic essay so we can show our writing skills and practice how to research. However, it would be more helpful to get feedback on this essay before the final exam so we can work on our writing style.

Also I did not understand why a final exam is necessary in this class. Writing an academic text during time pressure is not something that will ever happen in real life. During all the other writing classes I took the professors told us how important it is to revise and edit an text after some time so why should we write an final exam for BA Thesis Writing? This class didn''t have an final exam the previous semesters.'
'42190e6a7707ccc';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Learning how to write a BA Thesis would have been great. I have definitely learned more in professional writing skills. And what exactly should the exam prove?'
'42190e6a7707ccc';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Except for presentations about some BA topics, the class failed to meet the intended content. Besides some 10-15 min presentations (of which many were not even about BA papers) we did not receive a lot of valuable information about/for our thesis. The focus was on writing essays in a more general sense, which was already discussed in detail and sufficiently in two other classes included in the curriculum (Advanced Language Productive and Receptive Skills, English for Academic Purposes). Furthermore, the more general guidelines are discussed repeatedly in each class in the English department. Doing the same thing in this class was unnecessary.
Another aspect I would like to mention was the overload of Corona-content. I understand that the situation dominated our lives at that point but focussing entirely on that topic was too much especially considering that we had to face the virus day to day anyways. Honestly, I was not comfortable with having to be faced with the situation in this class also. It was too much for me personally, and I did not look forward to working on/ writing about that specific topic. 
Especially, because I took this class hoping I would finally start the writing process of my BA thesis with some guidance of a teacher (appart from the professor in whose class I am writing it). 
The course could have included more diverse topics (if that was even necessary - the main topic should have been our individual BA topics or helping other to find a topic if they did not have any yet.). Furthermore, I hoped to find out more details about the BA thesis itself - What steps we had to follow, whether and how we had to register our topic and how long it has to be. We could have, for instance, looked at some prior written BA theses together and found out some details that would be useful for us. The class was supposed to mainly accompany us on our way to writing our BA thesis. Unfortunately, I did not learn anything new and I to me the class missed its aim.'
'42190e6a7707ccc';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'- the question for the final exam was, in my opinion, very difficult and confusing to answer
- I expected to learn more about how to structure a BA thesis. I still don''t know how long, for example, the introduction for a BA thesis should be etc. I thought this was the purpose of this course, but we mainly focussed on academic writing...'
'42190e6a7707ccc';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'I could have used more words (2000+) to describe my opinion better and in more detail. '
'fb321c62349da34';'20S';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'the ppt files'
'fb321c62349da34';'20S';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'the exam was very hard and I think that reading about translation theorie will not make translation easier. I think this theories won''t help me in my studies of translation and they are very hard to learn. '
'fb321c62349da34';'20S';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'more presencial classes'
'fb321c62349da34';'20S';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'We did not have any BBB-sessions and except for 2 PPP''s, none of them had an audio commentary, that would have been very helpful. '
'e387252ff26140b';'20S';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'The corrections of the lecturer were very thorough and also commented, which was quite helpful to understand the suggestions that were made. I really liked that we did practical work on texts. Also the fact that we did not have to meet up every session via BBB was good. The lecturer was also supportive and nice.'
'e387252ff26140b';'20S';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'We definitely acquired an important part of the skill to translate. 
The teacher was nice and understanding of the situation. '
'e387252ff26140b';'20S';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'It seemed like the workload was more than expected (3 ECTS for presentation, paper, translation of various long text, weekly tasks). Especially the situation of working together online in order to translate was challenging. Because we were not able to meet up in person, it took a lot of effort and time to all come up with a working translation. Especially because we could not dicuss every sentence in detaile via a word document or via email. If we had met up in class, this would have been considerably easier since we could have talked about it all together. 
Voting for the final group translationg was tiring because it was necessary to wait for everyone to upload their translation until anyone could wait. This left us the period of approximately a day to vote for the best version. Sometimes, one day is not enough because something got in the way (not being at home on that day) - which then meant the whole projects was dependent on everybody being punctual.  
Had we been able to meet up in person, it would have been far easier and faster to come up with a satisfying final version. 
I do not know how this issue could have been resolved - maybe leaving some of the weekyl tasks or not having to write additional content for the final paper. 
Furthermore, the additional aspects we are to discuss in the paper seem unnecessary. The question of what terms we looked up  can be resolved in far fewer words as well as the question of where we looked up the terms. We simply looked up terms we were not sure about (I looked up a lot but I cannot go into detail because I basically double checked almost every word) and we looked them up in the dictionary. There is really not a lot to write about in that aspect. 
Moreover, it would have been interesting to translate various types of texts since the worksheets got repetitive. 
However, all in all these are just minor aspects I wanted to point out. 
'
'e387252ff26140b';'20S';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Given the whole Corona situation, I think that the workload was too much for 3 ECTS points. Five "in-class" tasks at home, a translation project with 30+ pages (medium text density) in groups, a presentation in groups and a portfolio with over 1,000 words seems quite a lot to me. Especially the whole process of translating in groups was quite exhausting over time as everything relied on punctuality of all members. Personally I think that this would definitely work when classes at university were held, but in a digital context this was stressful. The portfolio at the end seems quite unnecessary as it does not contribute to any further learning, but is only additional work that summarizes everything we did throughout the whole semester. Overall, I think that this course provides a lot of practice, which I like, but in retrospective, it would have needed some adjustments due to the Corona situation.'
'7ba6c6f9090ac61';'20S';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die praktische Aufgabenstellung. Die klare Fokusierung auf die wichtigsten Problemfelder. Die gute Erreichbarkeit des LV Leiters.'
'7ba6c6f9090ac61';'20S';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'one of the most interesting classes I''ve ever taken
